Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
AVGO,2025-03-21,2025-03-21,188.11590171051026,191.7558336639404,3.2441209109881823,610.2707304284639,-12.424554284807579,-0.020359086001198918,1
META,2025-03-21,2025-03-21,583.1282729187012,596.5481249999999,1.0465462896763829,610.2707304284639,-14.661789382319347,-0.024025057488871335,1
ADBE,2025-03-21,2025-03-21,383.9379398803711,387.4536397705078,1.5895035812783036,610.2707304284639,-6.201282405283458,-0.010161526837326133,1
NKE,2025-03-24,2025-03-24,68.52571755981445,67.42369438934325,8.830849163674113,605.140275603256,9.131526017898478,0.015089932675189047,1
AVGO,2025-03-25,2025-03-25,190.79455438995362,188.35412450408938,3.178626459881835,606.4646189852705,7.1546289972135355,0.01179727353128131,1
NKE,2025-03-25,2025-03-25,67.52621755981446,66.5732709159851,8.981172660057059,606.4646189852705,7.956393014240042,0.01311930286642704,1
NKE,2025-03-26,2025-03-26,66.34680725479126,65.77286786270142,9.173618562484595,608.6403025941407,4.659093308952855,0.007654920794917643,1
AVGO,2025-03-27,2025-03-27,177.57117366027833,172.07600049591065,3.431263678717716,609.2935185677891,18.25552226263493,0.029961786407225417,1
NVDA,2025-03-27,2025-03-27,111.29432347488404,111.48571530532837,5.474614513518197,609.2935185677891,-1.6576139095334992,-0.002720550701786393,1
ORCL,2025-03-27,2025-03-27,145.77708110046387,145.85288877868652,4.179624903779544,609.2935185677891,-0.9262996021947623,-0.0015202846804806501,1
NKE,2025-03-27,2025-03-27,65.46725,65.83290305328369,9.306844545445074,609.2935185677891,-4.01407118110858,-0.006588074645113726,1
AVGO,2025-03-28,2025-03-28,171.84402767944337,169.20455511474609,3.554731400309014,610.8593611476887,8.77644795283891,0.014367378992686027,1
NVDA,2025-03-28,2025-03-28,111.43425286483763,109.72483316802979,5.481791688311677,610.8593611476887,8.764508665992706,0.014347833926168962,1
AMD,2025-03-28,2025-03-28,105.47723377990724,103.27161122131348,5.791385868369764,610.8593611476887,12.16913876130817,0.019921342841410616,1
META,2025-03-28,2025-03-28,600.0098425598145,577.0283602294921,1.0180822343540017,610.8593611476887,22.797878037913726,0.0373209931580337,1
ORCL,2025-03-28,2025-03-28,143.70810877990723,140.94043011474608,4.250695150982996,610.8593611476887,11.15958119947267,0.01826865872777318,1
TSLA,2025-03-31,2025-03-31,249.18534255981444,259.2895836639404,2.488831869920355,620.1804220798872,-25.780511582028435,-0.041569373466464526,1
AVGO,2025-03-31,2025-03-31,164.4077604904175,167.51370767211912,3.7722089287630336,620.1804220798872,-12.34232025400667,-0.019901176842400906,1
NVDA,2025-03-31,2025-03-31,105.07743225479125,108.43418725204465,5.902127685953314,620.1804220798872,-20.44208302463347,-0.032961509742724944,1
AMD,2025-03-31,2025-03-31,100.18987786483764,102.79136786270139,6.190050684726346,620.1804220798872,-16.731587042136436,-0.026978579855881347,1
META,2025-03-31,2025-03-31,563.21825,576.6481653442382,1.1011369430587292,620.1804220798872,-15.415750437735733,-0.024856880173734323,1
TSLA,2025-04-01,2025-04-01,263.6680877990723,268.59422145080566,2.299637478436856,606.3410165705261,-11.940326746670275,-0.01969242789182388,1
NVDA,2025-04-01,2025-04-01,108.46573664474488,110.20507652664185,5.590161790505879,606.3410165705261,-10.334393960728201,-0.017043864225415078,1
AVGO,2025-04-01,2025-04-01,166.2868101196289,168.60426427459717,3.6463566541105483,606.3410165705261,-9.06083052732446,-0.01494345637142058,1
AMD,2025-04-01,2025-04-01,102.10892366027832,102.83138877868652,5.93817851403325,606.3410165705261,-4.898612923262193,-0.008078973365464901,1
META,2025-04-01,2025-04-01,570.554606842041,586.293,1.0627221466610515,606.3410165705261,-17.340242747873194,-0.0285981688092781,1
AVGO,2025-04-02,2025-04-02,165.99696183013916,172.17604133605957,3.6029423132781937,598.0774776534336,-22.8720759201487,-0.03824266382657921,1
AMD,2025-04-02,2025-04-02,101.46923664474488,103.01147908401488,5.894175391772873,598.0774776534336,-9.692870035063272,-0.01620671300496618,1
ADBE,2025-04-02,2025-04-02,378.09085877990725,385.9728887786865,1.5818353281098076,598.0774776534336,-13.072385023698438,-0.021857343759186763,1
META,2025-04-02,2025-04-02,574.622518157959,584.2219576721191,1.0408180305405765,598.0774776534336,-10.5943428419396,-0.017713997329420715,1
BA,2025-04-02,2025-04-02,166.31679389953615,168.64427755737304,3.5960137496078897,598.0774776534336,-8.971925544840351,-0.015001276389878186,1
BA,2025-04-03,2025-04-03,159.92000000000002,150.98545866394042,3.677292763221985,588.07265869446,32.28327900120408,0.05489675216813172,1
AVGO,2025-04-04,2025-04-04,148.09591316986084,146.36313828277588,4.003291059188353,592.8710450952385,6.347399569064606,0.010706206048644125,1
AMD,2025-04-04,2025-04-04,90.05494847488404,85.80288213729858,6.583436614375365,592.8710450952385,27.414334773124654,0.046239962298581856,1
NKE,2025-04-04,2025-04-04,53.19339122009278,57.278625,11.145577138373778,592.8710450952385,-46.14792541145257,-0.07783804892013134,1
NVDA,2025-04-04,2025-04-04,98.86054866027833,94.35715255737306,5.997043847415457,592.8710450952385,26.427696378253263,0.04457579198189369,1
BA,2025-04-04,2025-04-04,143.22835305023193,136.65829133605956,4.139341355739191,592.8710450952385,26.61645498221878,0.04489417252269948,1
TSLA,2025-04-07,2025-04-07,223.66810877990724,233.40663828277587,2.676945836235355,598.7474124970091,-26.681298174258234,-0.04456185967132094,1
AVGO,2025-04-07,2025-04-07,144.4177604904175,154.21706938934327,4.14594029476546,598.7474124970091,-41.24641071221958,-0.06888783124791477,1
BA,2025-04-07,2025-04-07,131.98397805023194,138.92943061065674,4.536515881261975,598.7474124970091,-32.12265733333721,-0.053649763928621017,1
AMD,2025-04-07,2025-04-07,80.6396603050232,83.68181938934326,7.42497438893244,598.7474124970091,-23.197994677275698,-0.03874420864806923,1
NVDA,2025-04-07,2025-04-07,87.41626908493042,97.68881938934325,6.84938191442703,598.7474124970091,-70.99454799271919,-0.11857178254289963,1
TSLA,2025-04-08,2025-04-08,244.87750000000003,221.97093061065675,2.3251889041820966,569.3864458838514,52.719345581582886,0.09258974456223192,1
AMD,2025-04-08,2025-04-08,86.10692652511597,78.24910408401489,6.612551032323407,569.3864458838514,51.416845574780474,0.09030219448755362,1
BA,2025-04-08,2025-04-08,146.7765811004639,139.45969438934324,3.8792731211944806,569.3864458838514,27.82900760436619,0.04887543039625324,1
AVGO,2025-04-08,2025-04-08,167.53618511962893,156.1080137786865,3.3985878661214706,569.3864458838514,38.28967782762581,0.06724725905301315,1
NVDA,2025-04-08,2025-04-08,103.75809255981447,96.34815305328367,5.487634090378169,569.3864458838514,40.11398171611642,0.0704512409912533,1
TSLA,2025-04-09,2025-04-09,224.57765744018556,272.33611221313475,2.6749243961292755,600.7282547123157,-128.41485917620753,-0.21376530597466978,1
AMD,2025-04-09,2025-04-09,79.18039122009277,96.88841633605956,7.586831101181465,600.7282547123157,-135.01569784287685,-0.22475336690719644,1
NVDA,2025-04-09,2025-04-09,98.84055438995362,114.38716683197019,6.077750761517128,600.7282547123157,-95.1364080809944,-0.15836845917386477,1
NKE,2025-04-09,2025-04-09,53.25335877990724,59.34965969467163,11.280570249006969,600.7282547123157,-69.40486385816153,-0.11553454213902259,1
BA,2025-04-09,2025-04-09,138.78058110046388,160.90041732788086,4.328618960583872,600.7282547123157,-96.39694492496899,-0.16046680702763477,1
ABBV,2025-04-10,2025-04-10,177.661125,174.2870969467163,2.937320505734258,521.8476655343172,9.393709423192437,0.018000865086891332,1
PFE,2025-04-10,2025-04-10,22.248870228767398,21.600795152664183,23.455018622005237,521.8476655343172,14.686365619413277,0.028143012969840498,1
AMT,2025-04-10,2025-04-10,207.646125,208.42416732788084,2.5131586998520548,521.8476655343172,-2.478169182623743,-0.004748836387121437,1
NKE,2025-04-11,2025-04-11,54.37280152511597,54.41719438934326,9.655020910520385,524.9705356885694,-0.953798875097151,-0.0018168617289084912,1
COP,2025-04-11,2025-04-11,83.25835305023193,86.43319438934326,6.305319724158379,524.9705356885694,-20.553369447118893,-0.03915147241580023,1
ABBV,2025-04-11,2025-04-11,173.72309255981446,175.1375280532837,3.0218811325144768,524.9705356885694,-4.8013635945274675,-0.009145967760323604,1
CVX,2025-04-11,2025-04-11,134.94248950958251,135.6978198852539,3.8903279285601906,524.9705356885694,-3.464922632880672,-0.006600223055063387,1
MRK,2025-04-11,2025-04-11,77.83106774520874,79.21959030532837,6.744999791177687,524.9705356885694,-9.895237705929977,-0.018849129681061137,1
TSLA,2025-04-15,2025-04-15,249.7850486602783,254.23705561065674,2.0770793555581535,518.8233678993529,-9.770618681195524,-0.018832264091641564,1
AMD,2025-04-15,2025-04-15,94.61267366027833,95.3376459159851,5.48365613006847,518.8233678993529,-4.496309671312439,-0.008666359207214203,1
NVDA,2025-04-15,2025-04-15,110.91451622009278,112.25609694671631,4.677686795025349,518.8233678993529,-6.797455564511461,-0.013101675801599797,1
AVGO,2025-04-15,2025-04-15,179.6401307296753,179.0394719467163,2.8881261987060385,518.8233678993529,1.2168223888311565,0.002345350005644328,1
NKE,2025-04-15,2025-04-15,54.6526603050232,54.85741683197021,9.493103629425102,518.8233678993529,-2.4635701844730993,-0.004748379384775533,1
META,2025-04-16,2025-04-16,508.2557547607422,502.561152557373,1.0138245057787036,515.2821393794915,5.260931788689809,0.010209808154858778,1
TSLA,2025-04-17,2025-04-17,243.3482662200928,241.49068011474608,2.120551919283548,516.0326329873416,3.425044701830543,0.0066372637753600375,1
AMD,2025-04-17,2025-04-17,88.79557633972169,87.54374999999999,5.811467803452954,516.0326329873416,6.762553310054097,0.013104894686417989,1
NVDA,2025-04-17,2025-04-17,104.39777194976809,101.54074286270139,4.9429468019263405,516.0326329873416,13.613171227333961,0.026380446423565417,1
AVGO,2025-04-17,2025-04-17,176.161875,171.07550049591063,2.9293093808597437,516.0326329873416,14.390981698682197,0.02788773573363375,1
META,2025-04-17,2025-04-17,504.99737500000003,501.73075099182125,1.0218521096022362,516.0326329873416,2.823643004364475,0.005471830314331574,1
TSLA,2025-04-21,2025-04-21,230.14486450958256,227.61374999999998,2.2680994031894928,521.9914298413108,5.221698288401497,0.010003417661452662,1
AMD,2025-04-21,2025-04-21,85.97698664474488,85.60277755737305,6.071292449433806,521.9914298413108,1.7510773432321813,0.003354609373116569,1
NVDA,2025-04-21,2025-04-21,98.72061164474488,96.95845866394042,5.287562760649666,521.9914298413108,8.800161797268085,0.016858824291317194,1
AVGO,2025-04-21,2025-04-21,166.9065104904175,166.29311171722412,3.127447984548689,521.9914298413108,1.3973405134854424,0.002676941485246691,1
META,2025-04-21,2025-04-21,491.08432157897954,484.9023336639404,1.0629364589831658,521.9914298413108,6.052354444219066,0.011594739105312564,1
TSLA,2025-04-22,2025-04-22,230.84452671051028,238.08898622131346,2.2754668927967936,525.2790779131112,-17.018049114839126,-0.032398109558161685,1
AMD,2025-04-22,2025-04-22,86.07694274520874,86.30313213729858,6.102436508089729,525.2790779131112,-1.9062756351467638,-0.0036290720786371954,1
NVDA,2025-04-22,2025-04-22,98.73060877990723,98.93944438934325,5.320326537072982,525.2790779131112,-1.636908249498773,-0.003116263941069325,1
AVGO,2025-04-22,2025-04-22,167.34627767944338,169.6647918319702,3.1388751826275962,525.2790779131112,-7.806444375117402,-0.014861517816646604,1
UNH,2025-04-22,2025-04-22,424.4276946411133,427.3935826721192,1.2376173481263413,525.2790779131112,-4.197748874926145,-0.007991464064404472,1
AMD,2025-04-23,2025-04-23,91.83405725479125,90.43519438934325,5.664535575055672,520.1972843214645,7.407673135865998,0.014240122659479907,1
NVDA,2025-04-23,2025-04-23,104.46773664474487,102.76135408401488,4.979501815861657,520.1972843214645,7.980986242918049,0.01534222973372169,1
AVGO,2025-04-23,2025-04-23,177.69110877990724,176.99845866394043,2.9275369369538584,520.1972843214645,1.5085753939561946,0.0029000062849692722,1
UNH,2025-04-23,2025-04-23,426.85647232055675,428.17397145080565,1.218670251134933,520.1972843214645,-2.1265970787499184,-0.0040880587862426295,1
CRM,2025-04-23,2025-04-23,252.48369561004642,250.6052357254028,2.060320303315323,520.1972843214645,3.3519668694928186,0.006443645460135496,1
UNH,2025-04-24,2025-04-24,427.3562223205567,424.46212499999996,1.2231496202067176,522.7206010243665,3.0189633944751275,0.005775481946873564,1
AMT,2025-04-24,2025-04-24,214.22283683013916,211.0154586639404,2.4400787925278027,522.7206010243665,7.307447969655434,0.013979644106880722,1
AMT,2025-04-25,2025-04-25,211.37425572967527,210.92541732788084,2.479919575963953,524.1911546388325,0.5894485259850828,0.0011244915538325187,1
PEP,2025-04-25,2025-04-25,135.40226622009277,133.4466948852539,3.871361752444924,524.1911546388325,7.050318277269007,0.01344989936376678,1
AMT,2025-04-28,2025-04-28,210.34477194976807,211.4056530532837,2.4971311914115955,525.2584909861247,-3.175742364601098,-0.006046056216319193,1
PEP,2025-04-28,2025-04-28,133.83304389953614,133.82687450408935,3.924729466516641,525.2584909861247,-0.5010331762814646,-0.0009538792516058536,1
UNH,2025-04-30,2025-04-30,408.82548377990724,411.645722442627,1.2832570539163846,524.6281858813444,-4.145528889123018,-0.007901841724646903,1
UPS,2025-04-30,2025-04-30,96.42176622009278,95.34765305328368,5.440972577538412,524.6281858813444,5.322514210042794,0.010145307387747923,1
AMZN,2025-05-01,2025-05-01,190.5346898803711,190.29509694671628,2.7539659039571958,524.7260394516002,0.13543464604790784,0.00025810544144036154,1
NKE,2025-05-01,2025-05-01,56.6516603050232,56.788378320693965,9.262324115946054,524.7260394516002,-1.791685776370044,-0.003414516608023807,1
COP,2025-05-01,2025-05-01,88.3857853050232,90.69532652664184,5.936769556787302,524.7260394516002,-14.242795661109765,-0.02714329876976402,1
UPS,2025-05-01,2025-05-01,94.80257347488404,94.64729847335815,5.534934551018442,524.7260394516002,0.33514064988893766,0.0006386964333601563,1
UNH,2025-05-02,2025-05-02,399.7600114593506,400.11997343444824,1.306368873194903,522.2340357185334,-0.9927122770797407,-0.001900895401644751,1
LLY,2025-05-02,2025-05-02,824.7074351196289,824.031805114746,0.6332355129583379,522.2340357185334,-0.09418720655009788,-0.000180354400724777,1
UNH,2025-05-05,2025-05-05,398.9204351196289,405.01240255737304,1.3085132265387585,521.992665690631,-8.497398343606225,-0.016278769611376823,1
LLY,2025-05-05,2025-05-05,816.5915,821.8707519836425,0.6392335282581695,521.992665690631,-3.8983548751944337,-0.007468217719183182,1
AAPL,2025-05-05,2025-05-05,202.99845610046384,198.98944438934325,2.5714119984848414,521.992665690631,9.791982560759125,0.018758850850526185,1
LLY,2025-05-06,2025-05-06,816.4815696411133,775.5075551147461,0.6386973951798622,521.4846517421444,25.66159669448447,0.04920872859585754,1
AAPL,2025-05-06,2025-05-06,198.11090171051026,198.60924950408938,2.6322864983178174,521.4846517421444,-1.833934717331174,-0.0035167568426117163,1
LLY,2025-05-07,2025-05-07,780.1097500000001,777.1083306884765,0.6729573349659532,524.9805783409561,1.4958564762278053,0.002849355838943627,1
AMZN,2025-05-07,2025-05-07,185.46721755981443,188.8043617172241,2.830584214548031,524.9805783409561,-9.97577118576281,-0.019002171884697616,1
AAPL,2025-05-07,2025-05-07,199.07041316986084,196.34812499999998,2.6371602388397406,524.9805783409561,6.657719096940021,0.0126818388557911,1
UNH,2025-05-08,2025-05-08,389.805,385.7427627868653,1.345773215759008,524.5891283689401,4.944994334146033,0.009426414057647513,1
TSLA,2025-05-08,2025-05-08,279.49018988037113,284.96241732788087,1.8769500589393764,524.5891283689401,-10.800822307317082,-0.020589108167184383,1
LLY,2025-05-08,2025-05-08,764.6175000000001,751.8257372131347,0.6860804629359648,524.5891283689401,8.255977495477955,0.015737988168278583,1
GOOGL,2025-05-08,2025-05-08,154.9225,154.3571387786865,3.386139059006536,524.5891283689401,1.3907597814253403,0.00265114106681835,1
LLY,2025-05-09,2025-05-09,751.6340047607422,734.9372923278809,0.6984787605413169,525.0003880259894,11.143129766696388,0.021224993392090146,1
GOOGL,2025-05-09,2025-05-09,154.09291316986085,152.82637499999998,3.4070378528522403,525.0003880259894,3.7923006705155786,0.007223424509788831,1
LLY,2025-05-12,2025-05-12,727.506060119629,755.9477923278808,0.7246152045065886,527.1619525333674,-21.146778208937743,-0.04011438630446159,1
GOOGL,2025-05-12,2025-05-12,157.41126049041748,158.5392367172241,3.3489468980235935,527.1619525333674,-4.306583204584671,-0.008169374105791672,1
MRK,2025-05-12,2025-05-12,75.88203816986085,80.47021530532837,6.947124316209364,527.1619525333674,-32.41773621588803,-0.06149483296375814,1
LLY,2025-05-13,2025-05-13,755.1722127990723,746.433027557373,0.6864165122393823,518.3626764496358,5.483357737498243,0.010578226378208398,1
UNH,2025-05-14,2025-05-14,321.28928720092773,308.1640147705078,1.6158220133398453,519.1463029095269,20.699561873307687,0.03987230913000465,1
LLY,2025-05-15,2025-05-15,725.3371622009278,733.6566230163573,0.7199580118482131,522.2123012178048,-6.514869600777761,-0.012475519220027972,1
UNH,2025-05-15,2025-05-15,274.7625438995361,274.4871811065674,1.9005949421138928,522.2123012178048,0.001402506910710144,2.685702553232627e-06,1
MRK,2025-05-15,2025-05-15,73.73311164474488,74.8374030532837,7.08246660922012,522.2123012178048,-8.347229882556517,-0.015984360887498602,1
